Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,"PIKEVILLE, KY PIKEVILLE 1",805 Hambley Blvd,,Pikeville,KY,41501,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.478177,-82.520361,2024-02-12,191039,2024-02-12 00:54:11 UTC,,,,2021-06-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,BBC EV Station 1,1500 Parkway Drive,Visitors parking area facing the distillery,Bardstown,KY,40004,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,37.8077472,-85.4131115,2024-02-12,191739,2024-02-12 00:06:48 UTC,,,,2021-05-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false
ELEC,ABEL CONSTRUCT ABEL CONSTRUCT,2401 Stanley Gault Pkwy,,Louisville,KY,40223,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.27366,-85.513103,2024-02-12,191745,2024-02-12 00:29:08 UTC,,,,2021-07-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,KU OLD_SCHOOL_MKT,9106 New Jackson Hwy,,Magnolia,KY,42757,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.444584,-85.74487,2024-02-12,193068,2024-02-12 00:54:01 UTC,,,,2021-07-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CLARK'S PNS56 CLARK'S PNS82-2,381 Cherry Blossom Spur,,Georgetown,KY,40324,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.274765,-84.555046,2024-02-12,193805,2024-02-12 00:54:31 UTC,,,,2021-08-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CLARK'S PNS56 CLARK'S PNS82,381 Cherry Blossom Spur,,Georgetown,KY,40324,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.274813,-84.555087,2024-02-12,193806,2024-02-12 00:54:31 UTC,,,,2021-08-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NKU Lot F,20 Campbell Dr,,Highland Heights,KY,41099,,888-356-8911,E,,Public,24 hours daily,,,,,,4,,,FLO,https://flo.ca/,GPS,39.034532,-84.463912,2024-02-12,193816,2024-02-12 01:40:56 UTC,,,,2021-08-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,VOLVO 1 CT4021-01,5 Autocenter Dr,,Louisville,KY,40299,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.217007,-85.578245,2024-02-12,194162,2024-02-12 00:55:52 UTC,,,,2021-08-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MBFM STATION 3,2100 Dixie Hwy,,Fort Mitchell,KY,41011,,888-758-4389,E,,Public,Mon 7:30am - 6:00pm; Tue 7:30am - 6:00pm; Wed 7:30am - 6:00pm; Thu 7:30am - 6:00pm; Fri 7:30am - 6:00pm; Sat 8:00am - 6:00pm,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.052169,-84.552972,2024-02-12,194188,2024-02-12 00:55:38 UTC,,,,2021-08-24,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CITYOFCORBIN CORBIN 2,201 N Main St,,Corbin,KY,40701,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.948123,-84.096169,2024-02-12,194631,2024-02-12 00:55:58 UTC,,,,2021-08-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CITYOFCORBIN CORBIN 1,201 N Main St,,Corbin,KY,40701,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.947915,-84.096329,2024-02-12,194632,2024-02-12 00:55:58 UTC,,,,2021-08-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,LG&E SHAWNEE_GOLF,460 Northwestern Pkwy,,Louisville,KY,40212,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.270962,-85.82016,2024-02-12,194696,2024-02-12 00:56:04 UTC,,,,2021-08-31,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,SpringHill Suites,1025 Executive Dr,,Elizabethtown,KY,42701,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,37.7093867,-85.8341861,2024-02-12,194844,2024-02-12 00:04:19 UTC,,,,2018-06-13,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false
ELEC,Meijer - Tesla Supercharger,9500 Preston Highway,,Louisville,KY,40229,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,38.11179875,-85.67743357,2023-07-01,197420,2023-07-14 19:41:28 UTC,P,,,2021-09-30,,,,,TESLA,US,,,,Public,,public,,,GROCERY,,,,,,,,,,,,,,,,,,,,,,,,,LD,false
ELEC,Jefferson Memorial Forest,11306 Mitchell Hill Rd,,Fairdale,KY,40118,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.0854714409044,-85.7684796738852,2022-10-11,197730,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARK,,,,,,,Dree,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Sixth & Main Garage,120 S 6th St,,Louisville,KY,40202,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2562119620057,-85.7602495643651,2022-10-11,197731,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_GARAGE,,,,,,,Free; parking fee,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Witherspoon Garage,101 Witherspoon St,,Louisville,KY,40202,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2581183330808,-85.7504721917226,2022-10-11,197732,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_GARAGE,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Highland Cleaners,9211 US-42,,Prospect,KY,40059,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.3404901788404,-85.6192071385584,2022-10-11,197734,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Norton Medical Plaza - 2,4915 Norton Healthcare Blvd,,Louisville,KY,40241,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,4,,,Non-Networked,,GPS,38.3141344457727,-85.5730555903605,2022-10-11,197735,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOSPITAL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,true
ELEC,Norton Medical Plaza - 3,4960 Norton Healthcare Blvd,,Louisville,KY,40241,,,E,,Public - Card key at all times,24 hours daily; key card required to enter garage,A D Debit M V,,,,,4,,,Non-Networked,,GPS,38.3154800025015,-85.5766897791629,2022-10-11,197737,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte-clé en tout temps,,public,KEY_ALWAYS,,HOSPITAL,,,,,,,,,,,,,,,,,true,,,,,,,,LD,true
ELEC,Norton Medical Plaza - 4,4915 Norton Healthcare Blvd,,Louisville,KY,40241,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,8,,,Non-Networked,,GPS,38.3165722220169,-85.5754398697731,2022-10-11,197738,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOSPITAL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,The Irish Rover,2319 Frankfort Ave,,Louisville,KY,40206,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.253658832531,-85.7024688457913,2023-08-10,197739,2024-01-31 22:07:01 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,JCTC Downtown Campus,109 E Broadway,,Louisville,KY,40202,,,E,,Public - Credit card at all times,24 hours daily; permit required,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2459735143367,-85.7540701065393,2022-10-11,197740,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,true,,,,,,,,LD,true
ELEC,Bellarmine University - Petrik Hall,2001 Newburg Rd,,Louisville,KY,40205,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2183335904702,-85.7027384805333,2022-10-11,197741,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Henderson Services,4502 Poplar Level Rd,,Louisville,KY,40213,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,1,,,Non-Networked,,GPS,38.1872088609176,-85.7039245141535,2022-10-11,197742,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,UTILITY,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Synergy Home,801 Winchester Rd,,Lexington,KY,40505,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,1,,,Non-Networked,,GPS,38.0415541682014,-84.4743768154945,2023-08-10,197743,2024-01-31 22:07:01 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,OTHER,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Good Foods Co-Op,455 Southland Dr,,Lexington,KY,40503,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.0198040078029,-84.5273348454633,2022-10-11,197744,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,COOP,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Berea Police Department,212 Chestnut St,,Berea,KY,40403,,,E,,Public - Credit card at all times,24 hours daily; 2 chargers for public use; 6 chargers for fleet use,A D Debit M V,,,,,6,,,Non-Networked,,GPS,37.5696897131952,-84.2947650775567,2022-10-11,197745,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,,,,,,,Free,,,,,,,,,,true,,,,,,,,LD,true
ELEC,Berea Municipal Utilities,200 Harrison Rd,,Berea,KY,40503,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,4,,,Non-Networked,,GPS,37.5742494318197,-84.2763596918363,2022-10-11,197746,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,MUNI_GOV,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Berea College Forestry Center,2047 Big Hill Rd,,Berea,KY,40403,,,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,37.5535605743267,-84.2411603401488,2022-10-11,197747,2023-02-14 15:54:11 UTC,P,,,2021-10-12,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_LOT,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,CITY HALL PRINCETON DWTN,206 E Market St,,Princeton,KY,42445,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.108154,-87.88042,2024-02-12,197864,2024-02-12 00:46:25 UTC,,,,2021-10-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,KU PRESS AVENUE,721 Press Ave,,Lexington,KY,40508,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.034929,-84.511618,2024-02-12,197910,2024-02-12 00:24:29 UTC,,,,2021-10-20,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Huck’s Service Plaza - Tesla Supercharger,675 Western Kentucky Parkway,,Beaver Dam,KY,42320,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,37.376649,-86.82644,2023-07-01,198004,2023-07-14 19:41:28 UTC,P,,,2021-10-16,,,,,TESLA,US,,,,Public,,public,,,TRAVEL_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,NKU Lot C,Kenton Dr,,Highland Heights,KY,41076,,888-356-8911,E,,Public,24 hours daily,,,,,,2,,,FLO,https://flo.ca/,GPS,39.031568,-84.466859,2024-02-12,198101,2024-02-12 01:40:58 UTC,,,,2021-10-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Brown Hotel PARC Garage,658 S 3rd St,,Louisville,KY,40202,,502-209-7346,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2468068296269,-85.7567188367301,2022-10-11,199565,2023-02-14 15:54:11 UTC,P,,,2021-10-21,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_GARAGE,,,,,,,Free; parking fee,,,,,,,,,,false,,,,,,,,LD,false
ELEC,5th Street PARC Garage,523 S 5th St,,Louisville,KY,40202,,502-574-3817,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2499892000952,-85.7592588021113,2022-10-11,199566,2023-02-14 15:54:11 UTC,P,,,2021-10-21,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PARKING_GARAGE,,,,,,,Free; parking fee,,,,,,,,,,false,,,,,,,,LD,false
ELEC,MANOWARHD DCFAST HOG,2073 Bryant Rd,,Lexington,KY,40509,,888-758-4389,E,,Public,Mon 10:00am - 6:00pm; Tue 10:00am - 6:00pm; Wed 10:00am - 6:00pm; Thu 10:00am - 6:00pm; Fri 10:00am - 6:00pm; Sat 10:00am - 6:00pm; Sun 10:00am - 6:00pm,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.01683,-84.409096,2024-02-12,201020,2024-02-12 00:34:28 UTC,,,,2021-11-12,,,,,J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Harlan Center,201 S Main St,,Harlan,KY,40832,,606-573-4495,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,36.845564740964,-83.3227578661174,2022-10-11,201680,2023-02-14 15:54:11 UTC,P,,,2021-11-21,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CONVENTION_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Richmond YMCA,1100 E Main St,,Richmond,KY,40475,,859-623-9356,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,37.7429564442585,-84.2821221463359,2022-10-11,201945,2023-02-14 15:54:11 UTC,P,,,2021-11-24,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,REC_SPORTS_FACILITY,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,CHEVYCHASE CHEVYCHASE,867 E High St,,Lexington,KY,40502,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.028457,-84.489581,2024-02-12,202554,2024-02-12 00:58:59 UTC,,,,2021-12-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Subway - Tesla Supercharger,809  East Dixie Avenue,,Elizabethtown,KY,42701,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,37.67163,-85.84551,2023-07-01,202620,2023-07-14 19:41:28 UTC,P,,,2021-12-10,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,AMZ STATION 2 KENTU,191 Wendell H Ford Blvd,,Hebron,KY,41048,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.029709,-84.657461,2024-02-12,202673,2024-02-12 00:55:18 UTC,,,,2021-12-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,AMZ STATION 1 KENTU,191 Wendell H Ford Blvd,,Hebron,KY,41048,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,39.029801,-84.65744,2024-02-12,202674,2024-02-12 00:55:19 UTC,,,,2021-12-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,At the 922,922 South Second Street,Parking Lot - West Side - Front,Louisville,KY,40203,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,38.240452,-85.756447,2024-02-12,202938,2024-02-12 00:07:33 UTC,,,,2020-11-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.24/kWh Energy Fee,,,,,,,,,,,,,,,,,,,false
ELEC,8th and Main PARC Garage,120 S 8th St,,Louisville,KY,40202,,502-574-1455,E,,Public - Credit card at all times,24 hours daily; 3 hour limit from 8am-5pm,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2566297268234,-85.7637495300716,2022-10-11,203267,2023-02-14 15:54:11 UTC,P,,,2021-12-28,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,PAY_GARAGE,,,,,,,Free; parking fee,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Middletown Public Library,12556 Shelbyville Rd,,Louisville,KY,40243,,502-245-7332,E,,Public - Credit card at all times,24 hours daily; 2 hour parking limit,A D Debit M V,,,,,2,,,Non-Networked,,GPS,38.2440314762965,-85.5232650100117,2022-10-11,203268,2023-02-14 15:54:11 UTC,P,,,2021-12-28,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,LIBRARY,,,,,,,Free,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Gillie Hyde Ford,610 Happy Valley Road,,Glasgow,KY,42141,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,37.008809,-85.918033,2024-02-12,203322,2024-02-12 00:04:42 UTC,,,,2021-12-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,LARRY STOVESAND STATION1,3300 Park Ave,,Paducah,KY,42001,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.083187,-88.652454,2024-02-12,205127,2024-02-12 00:59:36 UTC,,,,2022-01-21,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,7SPC WARREN RECC LF,107 Electric Avenue,,Leitchfield,KY,42754,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.482788,-86.27993,2024-02-12,205715,2024-02-12 01:00:15 UTC,,,,2022-02-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,CAPE BRANCH BG BRANCH,140 Flex Park Ln,,Bowling Green,KY,42101,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.928094,-86.500099,2024-02-12,205923,2024-02-12 00:53:35 UTC,,,,2022-02-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MHSH STATION 1,131 Griffin Way,,Mount Washington,KY,40047,,888-758-4389,E,,Public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.06743,-85.56469,2024-02-12,206136,2024-02-12 00:37:25 UTC,,,,2022-02-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MHSH STATION 2,131 Griffin Way,,Mount Washington,KY,40047,,888-758-4389,E,,Public,Mon 4:00am - 8:00pm; Tue 4:00am - 8:00pm; Wed 4:00am - 8:00pm; Thu 4:00am - 8:00pm; Fri 4:00am - 8:00pm; Sat 4:00am - 8:00pm; Sun 4:00am - 8:00pm,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.067438,-85.564712,2024-02-12,206137,2024-02-12 00:37:25 UTC,,,,2022-02-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,KY001EV KY012,7301 New La Grange Rd,,Louisville,KY,40222,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.250715,-85.615545,2024-02-12,206504,2024-02-12 01:00:37 UTC,,,,2022-02-17,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,LAQUINTA BARDST STATION 1,74 Creekview Ct,,Bardstown,KY,40004,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.807239,-85.430724,2024-02-12,207107,2024-02-12 00:58:35 UTC,,,,2022-02-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,KFC0331 STATION 2,320 paint lick rd,,Berea,KY,40403,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.569725,-84.31882,2024-02-12,207352,2024-02-12 00:59:35 UTC,,,,2022-03-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,KFC0331 STATION 1,320 Paint Lick Rd,,Berea,KY,40403,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,37.569405,-84.31903,2024-02-12,207353,2024-02-12 00:59:36 UTC,,,,2022-03-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,AC STATION STATION 1,4926 Dixie Hwy,,Louisville,KY,40216,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.170283,-85.827847,2024-02-12,207468,2024-02-12 01:01:07 UTC,,,,2022-03-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,AC STATION STATION 2,4926 Dixie Hwy,,Louisville,KY,40216,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,38.170206,-85.828018,2024-02-12,207469,2024-02-12 01:01:07 UTC,,,,2022-03-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,101 FUEL STOP,16162 FORT CAMPBELL BLVD,,OAK GROVE,KY,42262,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,36.647438,-87.4373656,2024-02-12,211638,2024-02-12 00:08:22 UTC,,,,2021-09-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.49/kWh Energy Fee,,,,,,,,,,,,,,,,,,,false
ELEC,NKU Lot K,Kenton Drive,,Newport,KY,41076,,888-356-8911,E,,Public,24 hours daily,,,,,,8,,,FLO,https://flo.ca/,GPS,39.031984,-84.467409,2024-02-12,211803,2024-02-12 01:40:54 UTC,,,,2022-03-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
