Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,AMZ BNA12 - 9,1010 Church St,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.160282,-86.78751,2024-02-12,193909,2024-02-12 00:55:09 UTC,,,,2021-08-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,AMZ BNA12 - 11,1010 Church St,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.160341,-86.787604,2024-02-12,193910,2024-02-12 00:55:09 UTC,,,,2021-08-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,AMZ BNA12 - 18,1010 Church St,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.160208,-86.787614,2024-02-12,193930,2024-02-12 00:54:45 UTC,,,,2021-08-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Bristol Kingsport KOA Campground,425 Rocky Branch Rd,"I-81, Exit 63",Blountville,TN,37617,,423-323-7790,E,,Public - Credit card at all times,Sun-Thur: 10am-7pm; Fr-Sat: 8am-8pm,Cash CREDIT Debit,,,,,2,,,Non-Networked,,200-9,36.508165,-82.445136,2023-09-14,194239,2024-01-31 22:07:01 UTC,P,,,2021-08-25,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CAMPGROUND,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Old Fort Park (Kids Castle Playground),200 Golf Lane,Park Open from Sunrise to Sunset.||,Murfreesboro,TN,37129,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,35.847661,-86.409926,2024-02-12,194609,2024-02-12 00:03:15 UTC,,,,2021-08-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,oneC1TY Nashville,8 City Blvd,,Nashville,TN,37209,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,36.150654,-86.8199837,2024-02-11,195209,2024-02-12 00:00:10 UTC,,,,2016-12-06,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false
ELEC,1st Floor Garage,120 Union Avenue,,Memphis,TN,38103,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.143282,-90.0525648,2024-02-11,195211,2024-02-11 23:58:37 UTC,,,,2017-08-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00-$10.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,Wyndham GSL,1425 Old Knoxville Highway,Stations are available to all drivers.,Sevierville,TN,37876,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.8941599,-83.584364,2024-02-12,195516,2024-02-12 00:08:06 UTC,,,,2021-09-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.50-$3.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,The Presley Apartments,281 Cumberland Bend,,Nashville,TN,37228,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,36.1925886,-86.7893509,2024-02-11,195613,2024-02-11 23:58:37 UTC,,,,2021-09-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,FREE,,,,,,,,,,,,,,,,,,,false
ELEC,University of Tennessee - Facilities Services,2040 Sutherland Ave,,Knoxville,TN,37919,,,E,,Public,24 hours daily; parking pass required,,,,,,2,,,Non-Networked,,GPS,35.95815235865552,-83.9477262010498,2021-10-12,195871,2022-02-10 19:42:29 UTC,P,,,2021-09-14,,,,,J1772,US,,,,Public,,public,,,COLLEGE_CAMPUS,,,,,,,,,,,,,,,,,true,,,,,,,,LD,true
ELEC,TARGET T2240 STATION 1,6814 Charlotte Pike,,Nashville,TN,37209,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.134026,-86.89188,2024-02-12,196054,2024-02-12 00:53:02 UTC,,,,2021-09-18,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,METRO NASHVILLE DEC 911,2060 15th Ave,,Nashville,TN,37212,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.129968,-86.791072,2024-02-12,196165,2024-02-12 00:50:13 UTC,,,,2021-09-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Brookview Town Centre - Tesla Supercharger,250  Brookview Centre Way,,Knoxville,TN,37919,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,35.93583,-84.00416,2023-07-01,196259,2023-07-14 19:41:28 UTC,P,,,2021-09-21,,,,,TESLA,US,,,,Public,,public,,,HOTEL,,,,,,,,,,,,,,,,,,,,,,,,,LD,false
ELEC,UT PARKING S7 STATION 1,811 Neyland Dr,,Knoxville,TN,37902,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.956306,-83.92184,2024-02-12,196459,2024-02-12 00:56:31 UTC,,,,2021-09-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,400 Centerview Garage,400 Centerview Drive,,Brentwood,TN,37027,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,36.0265965,-86.7876619,2024-02-12,196555,2024-02-12 00:07:28 UTC,,,,2021-08-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,Kimball Crossing - Tesla Supercharger,300  Kimball Crossing Drive,,Kimball,TN,37347,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,35.03978,-85.68505,2023-07-01,197423,2023-07-14 19:41:28 UTC,P,,,2021-10-05,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,LD,false
ELEC,Ducktown Clinic (formerly City Hall),340 Main St,.||,Ducktown,TN,37326,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.0367,-84.38164,2024-02-12,197819,2024-02-12 00:02:36 UTC,,,,2021-10-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Stonehaus Winery - Tesla Supercharger,2444  Genesis Road,,Crossville,TN,38571,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,35.98435,-85.01058,2023-07-01,198001,2023-07-14 19:41:28 UTC,P,,,2021-10-16,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,GO BRCH LIBRARY NPL STATION 1,205 Rivergate Pkwy,,Goodlettsville,TN,37072,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.314372,-86.71014,2024-02-12,198080,2024-02-12 00:55:27 UTC,,,,2021-10-22,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,METRO NASHVILLE STATION 3,600 Murfreesboro Pike,,Nashville,TN,37210,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.142438,-86.741004,2024-02-12,201586,2024-02-12 00:27:39 UTC,,,,2021-11-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Gallatin Civic Center,210 Albert Gallatin Avenue,,Gallatin,TN,37066,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,36.404584,-86.443991,2024-02-12,201851,2024-02-12 00:07:52 UTC,,,,2021-12-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Bennetts Bar-B-Que - Pigeon Forge,2910 Parkway,,Pigeon Forge,TN,37863,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.796692,-83.566272,2024-02-12,201858,2024-02-12 00:07:52 UTC,,,,2021-12-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Vanderbilt Medical Center - Parking Lot 113,1501 21st Ave South,For employees only.||,Nashville,TN,37212,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,36.139418,-86.801205,2024-02-12,201871,2024-02-12 00:07:53 UTC,,,,2021-12-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Bennetts Bar-B-Que - Gatlinburg,714 River Road,,Gatlinburg,TN,37738,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,35.7089,-83.522497,2024-02-12,201872,2024-02-12 00:07:53 UTC,,,,2021-12-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,MB COLLIERVILLE STATION 1 GW,4651 S Houston Levee Rd,,Collierville,TN,38017,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.021442,-89.723414,2024-02-12,202435,2024-02-12 00:58:56 UTC,,,,2021-12-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HIGHWOODS RTP VA SPRINGS 2 S1,210 Granny White Pike,,Brentwood,TN,37027,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.03354,-86.81616,2024-02-12,202518,2024-02-12 00:47:57 UTC,,,,2021-12-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,PEMB PEMB SOUTH EV,1432 Gateway Dr,,Gallatin,TN,37066,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.409058,-86.381804,2024-02-12,202678,2024-02-12 00:56:51 UTC,,,,2021-12-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,PEMB PEMB NORTH EV,1432 Gateway Dr,,Gallatin,TN,37066,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.409118,-86.381825,2024-02-12,202679,2024-02-12 00:56:51 UTC,,,,2021-12-16,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HIGHWOODS RTP VA SPRINGS 2 S2,218 Granny White Pike,,Brentwood,TN,37027,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.032825,-86.81613,2024-02-12,203123,2024-02-12 00:47:57 UTC,,,,2021-12-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GO BRCH LIBRARY NPL STATION 2,205 Rivergate Pkwy,,Goodlettsville,TN,37072,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.31438,-86.71021,2024-02-12,204654,2024-02-12 00:55:27 UTC,,,,2022-01-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,1160 Otter Creek Rd (US-TA5-96G-1),1160 Otter Creek Rd,,Nashville,TN,37220,,866-576-1495,E,,Public,24 hours daily,A ACCOUNT_BALANCE D M V,,,,,1,,,RIVIAN_WAYPOINTS,https://rivian.com/experience/charging,GPS,36.062978,-86.809912,2024-02-12,204881,2024-02-12 01:37:01 UTC,,,,2021-09-28,,,,,J1772,US,,,,Public,,public,,,PUBLIC,,,,,,,,,,,,,,,,,,,,,,,,,LD,false
ELEC,TARGET T2240 STATION 2,6814 Charlotte Pike,,Nashville,TN,37209,,888-758-4389,E,,Public,Mon 7:00am - 12:00am; Tue 7:00am - 12:00am; Wed 7:00am - 12:00am; Thu 7:00am - 12:00am; Fri 7:00am - 12:00am; Sat 7:00am - 12:00am; Sun 7:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.133957,-86.891902,2024-02-12,205447,2024-02-12 00:53:02 UTC,,,,2022-01-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DK TIRES STATION 1,530 Myatt Dr,,Nashville,TN,37115,,888-758-4389,E,,Public,Mon 12:00am - 12:00am; Tue 12:00am - 12:00am; Wed 12:00am - 12:00am; Thu 12:00am - 12:00am; Fri 12:00am - 12:00am; Sat 12:00am - 12:00am; Sun 12:00am - 12:00am,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.283643,-86.696213,2024-02-12,206118,2024-02-12 01:00:30 UTC,,,,2022-02-10,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,KIA OF JC STATION 1,3631 US-11E,,Johnson City,TN,37601,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.376248,-82.36991,2024-02-12,206159,2024-02-12 01:00:26 UTC,,,,2022-02-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,EPB Parking Garage,10 W ML King Blvd,,Chattanooga,TN,37405,,423-265-3218,E,,Public,24 hours daily,,,,,,13,,,Non-Networked,,200-9,35.04525,-85.309908,2022-03-07,206279,2023-02-14 15:54:11 UTC,P,,,2020-12-06,,,,,J1772,US,,,,Public,,public,,,PARKING_GARAGE,,,,,,,Free; parking garage fees,,,,,,,,,,false,,,,,,,,LD,false
ELEC,PREMIER PARKING STATION5,1137 4th Ave S,,Nashville,TN,37210,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.144836,-86.767916,2024-02-12,207612,2024-02-12 01:01:07 UTC,,,,2022-03-04,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,PREMIER PARKING STATION4,1137 4th Ave S,,Nashville,TN,37210,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.144843,-86.767932,2024-02-12,207613,2024-02-12 01:01:07 UTC,,,,2022-03-04,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,PREMIER PARKING STATION1,1125 4th Ave S,,Nashville,TN,37210,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.145579,-86.768181,2024-02-12,207614,2024-02-12 01:01:07 UTC,,,,2022-03-04,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,PREMIER PARKING STATION2,1125 4th Ave S,,Nashville,TN,37210,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.14557,-86.768198,2024-02-12,207615,2024-02-12 01:01:07 UTC,,,,2022-03-04,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,PREMIER PARKING STATION3,1125 4th Ave S,,Nashville,TN,37210,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.145573,-86.768191,2024-02-12,207616,2024-02-12 01:01:08 UTC,,,,2022-03-04,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,PREMIER PARKING STATION6,1125 4th Ave S,,Nashville,TN,37210,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.145563,-86.768203,2024-02-12,207617,2024-02-12 01:01:08 UTC,,,,2022-03-04,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,METRO NASHVILLE LENTZ 2,2500 Charlotte Ave,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.155648,-86.813396,2024-02-12,212954,2024-02-12 00:34:48 UTC,,,,2022-03-27,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Stevens Aerospace and Defense Systems,1280 Thunderbird Drive,Located in the Main parking||,Smyrna,TN,37167,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,36.015092,-86.530651,2024-02-12,213313,2024-02-12 00:02:39 UTC,,,,2022-04-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,HOLSTONELECTRIC STATION 1,1200 W Main St,,Rogersville,TN,37857,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.400298,-83.018459,2024-02-12,213319,2024-02-12 00:33:16 UTC,,,,2022-04-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MBORO HYU STATION 1,1625 S Church St,,Murfreesboro,TN,37130,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.823626,-86.393762,2024-02-12,213333,2024-02-12 01:01:07 UTC,,,,2022-04-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MBORO HYU STATION 2,1625 S Church St,,Murfreesboro,TN,37130,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,35.823611,-86.393942,2024-02-12,213334,2024-02-12 01:01:07 UTC,,,,2022-04-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HARLOWE STATION #1,906 Division St,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.150986,-86.78168,2024-02-12,213411,2024-02-12 00:58:18 UTC,,,,2022-04-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HARLOWE STATION #2,906 Division St,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.150997,-86.78171,2024-02-12,213412,2024-02-12 00:58:18 UTC,,,,2022-04-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HARLOWE STATION #6,908 Division St,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.150821,-86.781381,2024-02-12,213413,2024-02-12 00:58:18 UTC,,,,2022-04-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HARLOWE STATION #5,908 Division St,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.151149,-86.781393,2024-02-12,213414,2024-02-12 00:58:18 UTC,,,,2022-04-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HARLOWE STATION #3,906 Division St,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.150725,-86.781359,2024-02-12,213415,2024-02-12 00:58:18 UTC,,,,2022-04-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,HARLOWE STATION #4,906 Division St,,Nashville,TN,37203,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.150797,-86.781441,2024-02-12,213416,2024-02-12 00:58:18 UTC,,,,2022-04-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Hampton Inn Knoxville West at Cedar Bluff,9128 Executive Park Drive,,Knoxville,TN,37923,,888-998-2546,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,35.9205746,-84.0871229,2024-02-11,213661,2024-02-11 23:59:18 UTC,,,,2022-04-08,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Reiselman Buick GMC,2516 Memorial Blvd,Located in the parking lot next to ||their service area||,Springfield,TN,37172,,888-998-2546,E,,Public,24 hours daily,,,,,,,1,,Blink Network,http://www.blinkcharging.com/,GPS,36.48965869,-86.866421317,2024-02-11,213664,2024-02-11 23:59:18 UTC,,,,2022-04-08,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,Harding Academy,170 Windsor Drive,,Nashville,TN,37205,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,36.1016352,-86.867505,2024-02-11,213809,2024-02-11 23:58:23 UTC,,,,2022-04-11,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,MATHEWS 3RD & LEA,615 3rd Ave S,,Nashville,TN,37210,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,36.154585,-86.771998,2024-02-12,214982,2024-02-12 01:01:44 UTC,,,,2022-04-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,StoneCrest Medical Center,200 StoneCrest Blvd,.||,Smyrna,TN,37167,,888-998-2546,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,35.9749,-86.566579,2024-02-12,216558,2024-02-12 00:02:24 UTC,,,,2022-05-04,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,StoneCrest Medical Center - Employee Parking,200 StoneCrest Blvd,Employee use only.||,Smyrna,TN,37167,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,35.9752582,-86.5648355,2024-02-12,216559,2024-02-12 00:06:17 UTC,,,,2022-05-03,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,The Inn On The River Pigeon Forge,2492 Pkwy,,Pigeon Forge,TN,37869,,800-388-1727,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,35.8084208710653,-83.5787331890505,2022-06-14,217033,2023-02-14 15:54:11 UTC,P,,,2022-05-02,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,Courtyard by Marriott,120 Community Center Dr,,Pigeon Forge,TN,37863,,865-366-3201,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,3,,,Non-Networked,,GPS,35.8076073596169,-83.5797587748517,2022-06-14,217034,2023-02-14 15:54:11 UTC,P,,,2022-05-02,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,true,,,,,,,,LD,false
ELEC,Blackberry Mountain Resort,Mountain Ldg Rd,,Walland,TN,37886,,865-518-0900,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,2,,,Non-Networked,,GPS,35.7524632932533,-83.7636172871642,2022-06-14,217038,2023-02-14 15:54:11 UTC,P,,,2022-05-02,,,,,TESLA,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,true,,,,,,,,LD,false
ELEC,Shiloh Cabin,621 Davenport Rd,,Gatlinburg,TN,37738,,800-204-5169,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,1,,,Non-Networked,,GPS,35.7075200222785,-83.5114088515913,2022-06-14,217039,2023-02-14 15:54:11 UTC,P,,,2022-05-02,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,CAMPGROUND,,,,,,,,,,,,,,,,,true,,,,,,,,LD,false
ELEC,Best Western Sevierville,3385 Winfield Dunn Pkwy,,Kodak,TN,37764,,865-401-2725,E,,Public - Credit card at all times,24 hours daily,A D Debit M V,,,,,1,,,Non-Networked,,GPS,35.9758092443837,-83.6070722124112,2022-06-14,217040,2023-02-14 15:54:11 UTC,P,,,2022-05-02,,,,,J1772,US,,,,Public - Carte de crédit en tout temps,,public,CREDIT_CARD_ALWAYS,,HOTEL,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
