Fuel Type Code,Station Name,Street Address,Intersection Directions,City,State,ZIP,Plus4,Station Phone,Status Code,Expected Date,Groups With Access Code,Access Days Time,Cards Accepted,BD Blends,NG Fill Type Code,NG PSI,EV Level1 EVSE Num,EV Level2 EVSE Num,EV DC Fast Count,EV Other Info,EV Network,EV Network Web,Geocode Status,Latitude,Longitude,Date Last Confirmed,ID,Updated At,Owner Type Code,Federal Agency ID,Federal Agency Name,Open Date,Hydrogen Status Link,NG Vehicle Class,LPG Primary,E85 Blender Pump,EV Connector Types,Country,Intersection Directions (French),Access Days Time (French),BD Blends (French),Groups With Access Code (French),Hydrogen Is Retail,Access Code,Access Detail Code,Federal Agency Code,Facility Type,CNG Dispenser Num,CNG On-Site Renewable Source,CNG Total Compression Capacity,CNG Storage Capacity,LNG On-Site Renewable Source,E85 Other Ethanol Blends,EV Pricing,EV Pricing (French),LPG Nozzle Types,Hydrogen Pressures,Hydrogen Standards,CNG Fill Type Code,CNG PSI,CNG Vehicle Class,LNG Vehicle Class,EV On-Site Renewable Source,Restricted Access,RD Blends,RD Blends (French),RD Blended with Biodiesel,RD Maximum Biodiesel Level,NPS Unit Name,CNG Station Sells Renewable Natural Gas,LNG Station Sells Renewable Natural Gas,Maximum Vehicle Class,EV Workplace Charging
ELEC,GEORGIA POWER PERRYDC1,301 AG Village Blvd,,Perry,GA,31069,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.434301,-83.760585,2024-02-12,191767,2024-02-12 00:54:48 UTC,,,,2021-07-03,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GEORGIA POWER PERRYDC2,301 AG Village Blvd,,Perry,GA,31069,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.434269,-83.760558,2024-02-12,191768,2024-02-12 00:54:48 UTC,,,,2021-07-03,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P5 - Q,650 West Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.773152,-84.389476,2024-02-12,192814,2024-02-12 00:54:29 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P6 - F,650 West Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.772919,-84.387968,2024-02-12,192815,2024-02-12 00:54:34 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P6 - B,650 West Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.773306,-84.388335,2024-02-12,192816,2024-02-12 00:54:34 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P6 - C,650 W Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.772637,-84.387971,2024-02-12,192817,2024-02-12 00:54:34 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P6 - A,650 West Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.772784,-84.388146,2024-02-12,192818,2024-02-12 00:54:34 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P5 - D,650 W Peachtree ST NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.773016,-84.387983,2024-02-12,192819,2024-02-12 00:54:35 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P5 - E,670 Spring St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.773124,-84.389345,2024-02-12,192820,2024-02-12 00:54:35 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P5 - K,670 Spring St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.773093,-84.389429,2024-02-12,192821,2024-02-12 00:54:35 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P4 - I,670 Spring St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.773136,-84.389259,2024-02-12,192822,2024-02-12 00:54:35 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P6 - N,650 W Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.772556,-84.387609,2024-02-12,192823,2024-02-12 00:54:35 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P4 - M,650 West Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.773152,-84.389468,2024-02-12,192824,2024-02-12 00:54:35 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P3 - O,652 W Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.772574,-84.387637,2024-02-12,192825,2024-02-12 00:54:35 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P6 - J,652 W Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.772599,-84.38765,2024-02-12,192826,2024-02-12 00:54:36 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P3 - H,650 W Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.77245,-84.387305,2024-02-12,192827,2024-02-12 00:54:36 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P6 - P,650 W Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.77259,-84.387596,2024-02-12,192828,2024-02-12 00:54:36 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P3 - L,650 W Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.77261,-84.387933,2024-02-12,192829,2024-02-12 00:54:36 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NS P3 - G,650 W Peachtree St NW,,Atlanta,GA,30308,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.772637,-84.387879,2024-02-12,192830,2024-02-12 00:54:36 UTC,,,,2021-07-14,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GEORGIA POWER LEESBURG DC2,445 Oakland Pkwy,,Leesburg,GA,31763,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.647649,-84.25835,2024-02-12,192877,2024-02-12 00:55:00 UTC,,,,2021-07-15,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GEORGIA POWER LEESBURG L2,445 Oakland Pkwy,,Leesburg,GA,31763,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.647814,-84.25833,2024-02-12,192878,2024-02-12 00:55:00 UTC,,,,2021-07-15,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GEORGIA POWER LEESBURG DC1,445 Oakland Pkwy,,Leesburg,GA,31763,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.647421,-84.258479,2024-02-12,192931,2024-02-12 00:52:19 UTC,,,,2021-07-17,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,The Medici station location,3284 Northside Parkway Northwest,,Atlanta,GA,30327,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,33.8440304,-84.4275241,2024-02-12,193098,2024-02-12 00:05:53 UTC,,,,2020-02-12,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.00-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,NINE15MIDTOWN STATION #1,915 W Peachtree St NW,,Atlanta,GA,30309,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.779742,-84.386222,2024-02-12,193121,2024-02-12 00:16:54 UTC,,,,2021-07-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NINE15MIDTOWN STATION #2,915 W Peachtree St NW,,Atlanta,GA,30309,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.779729,-84.386163,2024-02-12,193122,2024-02-12 00:16:55 UTC,,,,2021-07-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NINE15MIDTOWN STATION #3,915 W Peachtree St NW,,Atlanta,GA,30309,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.77973,-84.386114,2024-02-12,193123,2024-02-12 00:16:55 UTC,,,,2021-07-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NINE15MIDTOWN STATION #4 GW,915 W Peachtree St NW,,Atlanta,GA,30309,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.779742,-84.386812,2024-02-12,193124,2024-02-12 00:16:59 UTC,,,,2021-07-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,NINE15MIDTOWN STATION #5,31 8th St NE,,Atlanta,GA,30309,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.779703,-84.386141,2024-02-12,193125,2024-02-12 00:17:53 UTC,,,,2021-07-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,LEASING EVOQ JOHNS CRK,10970 Bell Rd,,Johns Creek,GA,30097,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.049522,-84.17507,2024-02-12,193163,2024-02-12 00:35:25 UTC,,,,2021-07-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,The Station At Brighton,1000 Station Drive,,Grovetown,GA,30813,,888-998-2546,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,33.464842,-82.198661,2024-02-11,193179,2024-02-11 23:59:16 UTC,,,,2021-07-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,Free,,,,,,,,,,,,,,,,,,,false
ELEC,CHARGEBIXBY1 BIXBY 2,3061 George Busbee Pkwy NW,,Kennesaw,GA,30144,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.02804,-84.56985,2024-02-12,193283,2024-02-12 00:46:35 UTC,,,,2021-07-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FLETC BLDG 101,Tucson Ave Bldg-101-Station A - Left,,Glynco,GA,31524,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.23445,-81.475815,2024-02-12,193336,2024-02-12 00:22:48 UTC,,,,2021-07-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FLETC BLDG 101 B,Tucson Ave Bldg-101-Station B -Right,,Glynco,GA,31524,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.234446,-81.4759,2024-02-12,193337,2024-02-12 00:22:48 UTC,,,,2021-07-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FLETC BLDG 200,Tucson Ave Bldg-200- FMD,,Glynco,GA,31524,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.238247,-81.47851,2024-02-12,193338,2024-02-12 00:22:48 UTC,,,,2021-07-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FLETC BLDG 401 A,314 Ethridge Dr Bldg-401-Station A-Left,,Glynco,GA,31524,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.23005,-81.476616,2024-02-12,193339,2024-02-12 00:22:48 UTC,,,,2021-07-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FLETC BLDG 401 B,314 Ethridge Dr Bldg-401-Station B-Right,,Brunswick,GA,31525,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.22991,-81.4769,2024-02-12,193345,2024-02-12 00:41:07 UTC,,,,2021-07-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,FLETC 2400 ALM,3700 Glynco Pkwy Bldg-2400 - ALM,,Brunswick,GA,31525,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.252357,-81.464832,2024-02-12,193346,2024-02-12 00:41:09 UTC,,,,2021-07-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,DELTA AIR LINES GO CHARGER 12,Hartsfield Dr SW,,Atlanta,GA,30354,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.653863,-84.423704,2024-02-12,193380,2024-02-12 00:24:46 UTC,,,,2021-07-31,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,VOLVO CARS MACO VOLVO SHOWROOM,4781 Riverside Dr,,Macon,GA,31210,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.92268,-83.709206,2024-02-12,193401,2024-02-12 00:55:25 UTC,,,,2021-07-31,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,SPROUTS SPROUTS #529,2925 Buford Dr,,Buford,GA,30519,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.051465,-83.993879,2024-02-12,193507,2024-02-12 00:55:33 UTC,,,,2021-08-05,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,South Point Shopping Center - Tesla Supercharger,1380 GA-20 West,,McDonough,GA,30253,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,12,,Tesla,https://www.tesla.com/supercharger,GPS,33.425896,-84.187415,2023-07-01,194067,2023-07-14 19:41:28 UTC,P,,,2021-07-09,,,,,TESLA,US,,,,Public,,public,,,SHOPPING_CENTER,,,,,,,,,,,,,,,,,,,,,,,,,LD,false
ELEC,Taco Bell - Tesla Supercharger,7867 Adairsville Hwy,,Adairsville,GA,30103,,877-798-3752,E,,Public,24 hours daily,A D Debit M V,,,,,,8,,Tesla,https://www.tesla.com/supercharger,GPS,34.377887,-84.91571,2023-07-01,194088,2023-07-14 19:41:28 UTC,P,,,2021-08-17,,,,,TESLA,US,,,,Public,,public,,,RESTAURANT,,,,,,,,,,,,,,,,,,,,,,,,,LD,false
ELEC,Shops at Westridge,2142 GA-20,,McDonough,GA,30253,,888-264-2208,E,,Public,Mon 6:00am - 11:59pm; Tue 6:00am - 11:59pm; Wed 6:00am - 11:59pm; Thu 6:00am - 11:59pm; Fri 6:00am - 11:59pm; Sat 6:00am - 11:59pm; Sun 6:00am - 11:59pm,,,,,,2,,,Volta,https://voltacharging.com/,GPS,33.4129425,-84.202404,2024-02-12,194560,2024-02-12 01:34:54 UTC,,,,2021-08-26,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,false,,,,,,,,LD,false
ELEC,SAVANNAH 1 EASTERN WHARF 7,1 Altamaha St,,Savannah,GA,31401,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.077579,-81.080129,2024-02-12,194620,2024-02-12 00:54:01 UTC,,,,2021-08-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,SAVANNAH 1 EASTERN WHARF 4,1 Altamaha St,,Savannah,GA,31401,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.077571,-81.080136,2024-02-12,194621,2024-02-12 00:54:01 UTC,,,,2021-08-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,SAVANNAH 1 EASTERN WHARF 2,301 Passage Way,,Savannah,GA,31401,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.077643,-81.080073,2024-02-12,194622,2024-02-12 00:54:01 UTC,,,,2021-08-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,SAVANNAH 1 EASTERN WHARF 6,1 Altamaha St,,Savannah,GA,31401,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.077566,-81.080131,2024-02-12,194623,2024-02-12 00:54:30 UTC,,,,2021-08-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,SAVANNAH 1 EASTERN WHARF 5,1 Altamaha St,,Savannah,GA,31401,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.0776,-81.080154,2024-02-12,194624,2024-02-12 00:54:31 UTC,,,,2021-08-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,SAVANNAH 1 EASTERN WHARF 3,1 Altamaha St,,Savannah,GA,31401,,888-758-4389,E,,Public,24 hours daily,,,,,,1,,,ChargePoint Network,http://www.chargepoint.com/,GPS,32.077622,-81.080128,2024-02-12,194625,2024-02-12 00:54:31 UTC,,,,2021-08-28,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Aldridge at Town Village,3024 Hidden Forest Court,The stations are located by the 2000 building and by the car care center.,Marietta,GA,30066,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,34.024600810796,-84.564074277878,2024-02-12,194728,2024-02-12 00:07:13 UTC,,,,2021-09-01,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,Galleria 300,300 Galleria Parkway,,Atlanta,GA,30339,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,33.886416008203,-84.462440821951,2024-02-12,194735,2024-02-12 00:05:52 UTC,,,,2020-03-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$2.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,"Walgreens - Snellville, GA #10248",3505 Centerville Highway,,Snellville,GA,30039,,800-663-5633,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,33.803474,-84.04356,2024-02-12,194738,2024-02-12 00:03:31 UTC,,,,2011-11-29,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,IBEW 613 Bldg,501 Pulliam Street Southwest Suite 250,,Atlanta,GA,30312,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,33.7412423,-84.3926822,2024-02-12,194739,2024-02-12 00:01:58 UTC,,,,2019-06-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$1.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,Dahlonega Lot 15,198 Church Street,"Before you enter the deck on the first level, the stations will be on the left-hand side of Lot 15 (visitor lot).",Dahlonega,GA,30533,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,34.5308689,-83.9853272,2024-02-11,194889,2024-02-11 23:59:27 UTC,,,,2021-09-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.00-$25.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,The Collective at 1 Concourse,1 Concourse Pkwy,,Atlanta,GA,30328,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,33.9162454,-84.3536453,2024-02-11,194899,2024-02-11 23:58:46 UTC,,,,2021-09-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.50-$25.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,KWD- Station A,71 Howard St SE,The stations are behind an access-only gate and available for residents only. No public charging allowed.,Atlanta,GA,30317,,800-663-5633,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,33.7507209,-84.3242866,2024-02-11,194900,2024-02-11 23:59:31 UTC,,,,2018-05-21,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.75-$5.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,HEMC SWEET ARCE FARM,7584 Bill Wilson Rd,,Alto,GA,30510,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,34.436872,-83.658076,2024-02-12,194949,2024-02-12 00:56:08 UTC,,,,2021-09-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,MB OF ATHENS MB ATHENS 1,1886 Luxury Dr,,Watkinsville,GA,30677,,888-758-4389,E,,Public,24 hours daily,,,,,,2,,,ChargePoint Network,http://www.chargepoint.com/,GPS,33.914979,-83.473149,2024-02-12,194967,2024-02-12 00:55:30 UTC,,,,2021-09-02,,,,,J1772,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,Shops at Belmont,400 Belmont Place Southeast,,Smyrna,GA,30080,,800-663-5633,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,33.893540172629,-84.522357423804,2024-02-12,195045,2024-02-12 00:07:15 UTC,,,,2016-07-07,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.50/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,GEORGIA POWER BRUNSWICK DC 2,2304 Glynn Ave,,Brunswick,GA,31520,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.163599,-81.474416,2024-02-12,195106,2024-02-12 00:56:15 UTC,,,,2021-09-04,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,GEORGIA POWER BRUNSWICK DC1,2304 Glynn Ave,,Brunswick,GA,31520,,888-758-4389,E,,Public,24 hours daily,,,,,,,1,,ChargePoint Network,http://www.chargepoint.com/,GPS,31.163622,-81.474499,2024-02-12,195107,2024-02-12 00:56:15 UTC,,,,2021-09-04,,,,,CHADEMO J1772COMBO,US,,,,Public,,public,,,,,,,,,,,,,,,,,,,,,,,,,,,,,false
ELEC,"Walgreens - Atlanta, GA #6204",7530 Roswell Rd,,Atlanta,GA,30350,,800-663-5633,E,,Public,24 hours daily,,,,,,1,,,Blink Network,http://www.blinkcharging.com/,GPS,33.960692,-84.366568,2024-02-12,195227,2024-02-12 00:04:10 UTC,,,,2011-11-30,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$2.00/Hr Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,Concourse Five & Six Deck,5 Concourse Parkway,"The stations are located on level 3, across from the tennis courts.",Atlanta,GA,30328,,800-663-5633,E,,Public,24 hours daily,,,,,,2,,,Blink Network,http://www.blinkcharging.com/,GPS,33.91719726,-84.35489416,2024-02-12,195229,2024-02-12 00:07:13 UTC,,,,2016-10-19,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$1.50-$25.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,Galleria 400,400 Galleria Parkway,,Atlanta,GA,30339,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,33.886731349154,-84.461536172738,2024-02-12,195230,2024-02-12 00:05:52 UTC,,,,2020-03-25,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$2.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false
ELEC,Galleria 100,100 Galleria Parkway Suite 200,,Atlanta,GA,30339,,800-663-5633,E,,Public,24 hours daily,,,,,,4,,,Blink Network,http://www.blinkcharging.com/,GPS,33.8848866,-84.4625182,2024-02-12,195232,2024-02-12 00:05:52 UTC,,,,2020-03-24,,,,,J1772,US,,,,Public,,public,,,,,,,,,,$0.00-$2.00/Hr Variable Parking Fee,,,,,,,,,,,,,,,,,,,false
